日期,水果,蔬菜,海鲜,化妆品
2017/8/1,4477.23,1725.98,3262.6,636
2017/8/2,3434.66,2198.65,2101.79,108
2017/8/3,2758.91,4392.13,3085.14,1238
2017/8/4,4087.84,620.84,1823.14,255
2017/8/5,2498.99,3558,3317.44,1191
2017/8/6,3346,4251.73,861.24,654
2017/8/7,1094.77,2975.09,3370.89,211
2017/8/8,948.87,1283.52,3265.44,489
2017/8/9,2782.4,3088.31,2685.96,189
2017/8/10,5364.74,1726.25,3229.59,1670
2017/8/11,3322.14,3856.85,2550.52,919
2017/8/12,2147.03,2235.3,943.85,186
2017/8/13,5774.99,2359.87,4429.68,2048
2017/8/14,5500.77,5114.35,2323.44,708
2017/8/15,4378.72,1541.98,3475.18,201
2017/8/16,965.05,4646.95,3569.64,151
2017/8/17,823.04,1684.83,1062.74,266
2017/8/18,5163.88,872.02,2643.54,1921
2017/8/19,5678.45,2592.71,3116.24,765
2017/8/20,3089.29,1280.68,4007.43,816
2017/8/21,3155.3,1662.89,2691.83,107
2017/8/22,3667.8,3946.45,2636.66,329
2017/8/23,4289.06,3118.98,1948.84,119
2017/8/24,5420.54,5431.91,3436.16,292
2017/8/25,4443.76,1035.04,4236.08,70
2017/8/26,6428.3,2437.22,2168.01,152
2017/8/27,2505.71,4556.86,1472.2,712
2017/8/28,6279.36,4200.93,1066.8,125
2017/8/29,5584.71,4903.38,1501.87,49
2017/8/30,5710.43,4988.18,3512.68,184
2017/8/31,1956.96,5103.19,4343.16,1476
